"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x155011142","x1155832587178299394",2019-07-29 13:28:57,"cersinger","Precio de la #Leche 🐄🥛: ¿se termina el ciclo de subas al tambero? https://t.co/QedHnenEBe Vía👉 @LNcampo","Twitter for Android",124,,,,FALSE,TRUE,0,4,"Leche",,"dlvr.it/R9GkLc","https://t.co/QedHnenEBe","http://dlvr.it/R9GkLc",,,,,,,,,"x2936438998 x293709327","NoticiasdeCampo LNcampo","es",,,,,,,,,,,,,,,,"x1155786455492386816","Precio de la #Leche 🐄🥛: ¿se termina el ciclo de subas al tambero? https://t.co/QedHnenEBe Vía👉 @LNcampo",2019-07-29 10:25:39,"dlvr.it",0,4,"x2936438998","NoticiasdeCampo","Noticias de Campo",9881,6844,22535,"Argentina","Todas las noticias de Campo en un solo lugar. Podes contactarnos escribiéndonos a hola@noticiasdecampo.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cersinger/status/1155832587178299394","Claudio Ersinger","Tandil, Buenos Aires","Médico veterinario, productor y padre de familia.
Concejal (2009 - 2017) ProTandil - Cambiemos 
             Valoro los tws con nombre y apellido.",,FALSE,2518,1580,58,62280,40227,2010-06-12 21:40:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/155011142/1440265025","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/931487684329136129/ybtUJH71_normal.jpg"
"x1036705683075416064","x1155827874005495809",2019-07-29 13:10:14,"micongelado","CARNATION, LECHE EVAPORADA, ENRIQUECIDA CON VITAMINA D (340 g)
Disponible
Pedidos vía WhatsApp
——
#Carnation
#Leche
#Evaporada
#Leche
#Micongelado
#Delivery
#Caracas https://t.co/AJlAJBK94O","Hootsuite Inc.",165,,,,FALSE,FALSE,0,0,"Carnation Leche Evaporada Leche Micongelado Delivery Caracas",,,,,"http://pbs.twimg.com/media/EApTU2bXsAAhlh8.png","https://t.co/AJlAJBK94O","https://twitter.com/micongelado/status/1155827874005495809/photo/1","photo","http://pbs.twimg.com/media/EApTU2bXsAAhlh8.png","https://t.co/AJlAJBK94O","https://twitter.com/micongelado/status/1155827874005495809/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/micongelado/status/1155827874005495809","micongelado","Caracas, Venezuela","Distribuidores autorizados de productos congelados para ventas on line de las principales marcas. Despachamos a domicilio.",,FALSE,22,222,0,707,8,2018-09-03 20:01:10,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1036714015450431489/GoQDRojw_normal.jpg"
"x581908245","x1155825194096889856",2019-07-29 12:59:35,"RevistaFrisona","El doctor Ángel Gil pide al consumidor que no elimine los lácteos en el marco de una dieta equilibrada por modas, falsas creencias o mitos.

➡️ https://t.co/kA2DbPjL7d

#leche #lácteosdíquesí #3lácteosaldía #lechedevaca","Twitter Web App",219,,,,FALSE,FALSE,0,0,"leche lácteosdíquesí 3lácteosaldía lechedevaca",,"revistafrisona.com/Noticia/el-doc…","https://t.co/kA2DbPjL7d","http://www.revistafrisona.com/Noticia/el-doctor-angel-gil-pide-al-consumidor-que-no-elimine-los-lacteos-en-el-marco-de-una-dieta-equilibrada-por-modas-falsas-creencias-o-mitos",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RevistaFrisona/status/1155825194096889856","CONAFE - Frisona Española","España","Revista de la Confederación de Asociaciones de Frisona Española-CONAFE dedicada al sector ganadero de vacuno de leche desde el año 1981. https://t.co/PYTexKtyvp","https://t.co/y3wQt8oFfh",FALSE,629,371,7,984,335,2012-05-16 13:16:36,FALSE,"https://t.co/y3wQt8oFfh","http://www.revistafrisona.com",,"https://pbs.twimg.com/profile_banners/581908245/1519638615","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/963704295425302528/LPwPDCIk_normal.jpg"
"x1050945136920879105","x1155819894589382662",2019-07-29 12:38:31,"Monserr37665891","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter for Android",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Monserr37665891/status/1155819894589382662","Monserrat Sánchez Núñez","","Feliz como lombriz",,FALSE,37,23,0,10974,13853,2018-10-13 03:03:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1050945136920879105/1557156761",,"http://pbs.twimg.com/profile_images/1125423148441071616/bYEnHJu4_normal.jpg"
"x1046814179808575488","x1155819669418381312",2019-07-29 12:37:37,"AgustnAguilarH1","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter for Android",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AgustnAguilarH1/status/1155819669418381312","Agustín Aguilar Hernández","Francisco I. Madero, Hidalgo","",,FALSE,68,160,0,5027,4964,2018-10-01 17:28:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/1046814179808575488/1538415103",,"http://pbs.twimg.com/profile_images/1046814906996019200/VMdm3qUz_normal.jpg"
"x1134585685963354112","x1155818865353510912",2019-07-29 12:34:26,"micurroeslalech","¿Estás consumiendo suficientes #lácteos?
La inclusión de #leche y sus derivados en la #dieta es importante en todas las etapas de la vida por su enorme aporte #nutricional. Conoce más al respecto: https://t.co/IUZMbegleE https://t.co/862mZtwNSl","Twitter for Android",140,,,,FALSE,TRUE,0,5,"lácteos leche dieta",,,,,,,,,,,,,"x842436554299703297","sialaleche","es",,,,,,,,,,,,,,,,"x1153738220447944704","¿Estás consumiendo suficientes #lácteos?
La inclusión de #leche y sus derivados en la #dieta es importante en todas las etapas de la vida por su enorme aporte #nutricional. Conoce más al respecto: https://t.co/IUZMbegleE https://t.co/862mZtwNSl",2019-07-23 18:46:41,"Hootsuite Inc.",5,5,"x842436554299703297","sialaleche","¡Sí a la leche!",3586,65,307,"","La Campaña panamericana de consumo de lácteos ¡Sí a la leche! busca promover un consumo adecuado de leche y sus derivados en la región.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/micurroeslalech/status/1155818865353510912","MiCurroEsLaLeche","","Orgulloso trabajador de la industria lactea",,FALSE,7,16,0,73,64,2019-05-31 22:21:21,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1134587140514418689/mUz6muvn_normal.jpg"
"x118739417","x1155804893627781120",2019-07-29 11:38:55,"martinmiguelmx",".@QuienEsElJefe, la iniciativa social que da voz y voto a los consumidores. En poco más de dos meses en España, más de 6.500 consumidores han votado las características de la #leche que quieren consumir https://t.co/FF4TSCWYSU","Twitter for iPhone",140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,"x428513442 x994138691969921024","Innovaspain QuienEsElJefe","es",,,,,,,,,,,,,,,,"x1155803712394321920",".@QuienEsElJefe, la iniciativa social que da voz y voto a los consumidores. En poco más de dos meses en España, más de 6.500 consumidores han votado las características de la #leche que quieren consumir https://t.co/FF4TSCWYSU",2019-07-29 11:34:13,"Twitter Web App",1,4,"x428513442","Innovaspain","Innovaspain",12065,5261,28678,"Madrid, Spain","El periódico líder de la #innovación en español. También en Facebook https://t.co/jNUQ16yagu",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/martinmiguelmx/status/1155804893627781120","Martin Miguel","San Luis, Argentina","Aprendiz de padre. Emprendedor y promotor del espíritu emprendedor. Docente. Corredor de motos. Rugbier veterano. Skater old school. #marketing #DigitalSignage",,FALSE,250,1188,3,307,1059,2010-03-01 16:19:20,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/755232605964992512/HkTjVHb2_normal.jpg"
"x428513442","x1155803712394321920",2019-07-29 11:34:13,"Innovaspain",".@QuienEsElJefe, la iniciativa social que da voz y voto a los consumidores. En poco más de dos meses en España, más de 6.500 consumidores han votado las características de la #leche que quieren consumir https://t.co/FF4TSCWYSU","Twitter Web App",226,,,,FALSE,FALSE,1,4,"leche",,"innovaspain.com/quien-es-el-je…","https://t.co/FF4TSCWYSU","https://www.innovaspain.com/quien-es-el-jefe-consumidores-leche/",,,,,,,,,"x994138691969921024","QuienEsElJefe","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Innovaspain/status/1155803712394321920","Innovaspain","Madrid, Spain","El periódico líder de la #innovación en español. También en Facebook https://t.co/jNUQ16yagu","https://t.co/S16U1aZ8RA",FALSE,12065,5261,723,28678,1596,2011-12-04 21:17:00,FALSE,"https://t.co/S16U1aZ8RA","http://www.innovaspain.com",,"https://pbs.twimg.com/profile_banners/428513442/1513004604","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/940937111561269248/qE18AfaW_normal.jpg"
"x266829225","x1155790787269025794",2019-07-29 10:42:51,"AgriTechCA","Feliz lunes,#AgriTechVzla #GenteAgriTech #produccionlechera #ordeñomecanico #aceroinoxidable #salasdeordeños #leche #cobre #refrigeracion #unidaddeenfriamiento #mastiti #cuajo #marmita #pasteurizador #homogenizador https://t.co/TjHtFcpIBh","Twitter for Android",214,,,,FALSE,FALSE,0,0,"AgriTechVzla GenteAgriTech produccionlechera ordeñomecanico aceroinoxidable salasdeordeños leche cobre refrigeracion unidaddeenfriamiento mastiti cuajo marmita pasteurizador homogenizador",,,,,"http://pbs.twimg.com/media/EAoxkQUXkAE-tBH.jpg","https://t.co/TjHtFcpIBh","https://twitter.com/AgriTechCA/status/1155790787269025794/photo/1","photo","http://pbs.twimg.com/media/EAoxkQUXkAE-tBH.jpg","https://t.co/TjHtFcpIBh","https://twitter.com/AgriTechCA/status/1155790787269025794/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AgriTechCA/status/1155790787269025794","Agritech, C. A.","Barquisimeto, Estado Lara","Fabricación y comercialización de equipos para producción y procesos lacteos. Distribuidores de reconocidas marcas de ordeño.","http://t.co/PAit8DDb1G",FALSE,2774,2263,18,13577,566,2011-03-15 22:07:56,FALSE,"http://t.co/PAit8DDb1G","http://www.agritech.com.ve",,"https://pbs.twimg.com/profile_banners/266829225/1515026290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/902657073246343178/u5ZTAASV_normal.jpg"
"x261258656","x1155786668697370626",2019-07-29 10:26:29,"Manolo9213","Precio de la #Leche 🐄🥛: ¿se termina el ciclo de subas al tambero? https://t.co/QedHnenEBe Vía👉 @LNcampo","Twitter for Android",124,,,,FALSE,TRUE,0,4,"Leche",,"dlvr.it/R9GkLc","https://t.co/QedHnenEBe","http://dlvr.it/R9GkLc",,,,,,,,,"x2936438998 x293709327","NoticiasdeCampo LNcampo","es",,,,,,,,,,,,,,,,"x1155786455492386816","Precio de la #Leche 🐄🥛: ¿se termina el ciclo de subas al tambero? https://t.co/QedHnenEBe Vía👉 @LNcampo",2019-07-29 10:25:39,"dlvr.it",0,4,"x2936438998","NoticiasdeCampo","Noticias de Campo",9881,6844,22535,"Argentina","Todas las noticias de Campo en un solo lugar. Podes contactarnos escribiéndonos a hola@noticiasdecampo.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Manolo9213/status/1155786668697370626","Miguel Angel Saretto","Argentina","https://t.co/18YXCTrHDI",,FALSE,480,1096,19,63668,6843,2011-03-05 15:50:35,FALSE,,,,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1101872899336622080/aryutPgn_normal.png"
"x353980926","x1155772222197440513",2019-07-29 09:29:05,"ganaderorevoluc","@diegoarosemena @ganaderorevoluc @AndresSeminario Concuerdo, hasta el empaque crea confusión, el consumidor compra #Suero en vez de #Leche podría decirse que es un ""engaño comercial"" afectanndo al pequeño y mediano ganadero. Insisto en la creación de un #ObservatorioAgropecuario para que Productores denuncien estas anomalias.","Twitter for Android",140,,,,FALSE,TRUE,0,4,"Suero",,,,,,,,,,,,,"x622262899 x130524108 x353980926 x7884542","PABLOJIJON diegoarosemena ganaderorevoluc AndresSeminario","es",,,,,,,,,,,,,,,,"x1155691360982327296","@diegoarosemena @ganaderorevoluc @AndresSeminario Concuerdo, hasta el empaque crea confusión, el consumidor compra #Suero en vez de #Leche podría decirse que es un ""engaño comercial"" afectanndo al pequeño y mediano ganadero. Insisto en la creación de un #ObservatorioAgropecuario para que Productores denuncien estas anomalias.",2019-07-29 04:07:46,"Twitter for Android",11,4,"x622262899","PABLOJIJON","PEDRO PABLO JIJON",2055,827,21667,"GUAYAQUIL-ECUADOR","Josue 1:9.Esfuerzo y valor.Empresario Agrícola,amante del Jazz,Puros Habanos,Caballos Peruanos de Paso.
CEO @ASESORAP,
Director #CORPAG, Escritor",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ganaderorevoluc/status/1155772222197440513","ANDRES","SANTA ELENA","CAMPESINO NACIDO EN VINCES PROVINCIA DE LOS RIOS, EJECUTIVO DE FIRMAS INTERNACIONALES DE AUDITORIA EXTERNA Y DE CORP MULTINACIONALES, GANADERO Y CONSULTOR GCIAL",,FALSE,1487,1010,24,63815,24686,2011-08-12 23:17:37,FALSE,,,,"https://pbs.twimg.com/profile_banners/353980926/1494805602","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/804290545157816320/LobO1aEl_normal.jpg"
"x98546887","x1155733711544934400",2019-07-29 06:56:03,"frederikchavez","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for iPhone",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/frederikchavez/status/1155733711544934400","Frederik","Durango, México","""Y el día que yo me muera no voy a llevarme nada....""","https://t.co/K4Xek4QpsK",FALSE,432,478,1,6660,2182,2009-12-22 04:23:16,FALSE,"https://t.co/K4Xek4QpsK","http://fred.com",,"https://pbs.twimg.com/profile_banners/98546887/1559994685","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1125236875793444864/nymxdw3h_normal.jpg"
"x187710118","x1155730729495605249",2019-07-29 06:44:13,"eddamiau","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for iPhone",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/eddamiau/status/1155730729495605249","🌸eddapasos🌸","Mérida, Yucatán","Enfermera. Me gustan mucho los gatos y el color rosa. 🐱🐭🐹🐹❤️",,FALSE,262,271,0,14013,5696,2010-09-06 23:32:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/187710118/1554602065","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1153171166980464640/AiVn44f3_normal.jpg"
"x113800251","x1155713449059442688",2019-07-29 05:35:33,"DPub4","Llenando un lindo culito de leche https://t.co/3HjqSVhfUv via @NgecrotTube #NgecrotTube #llenando #lindo #culito #leche","NgecrotTube.Com",119,,,,FALSE,FALSE,0,0,"NgecrotTube llenando lindo culito leche",,"ngecrottube.com/watch/19616241…","https://t.co/3HjqSVhfUv","https://ngecrottube.com/watch/19616241/llenando-un-lindo-culito-de-leche/",,,,,,,,,"x2904816146","NgecrotTube","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DPub4/status/1155713449059442688","Anisa Crutz","","Love Allah, Parent, Si Bro, I love to share a joy with them, i don't like crowded.","http://t.co/J0f4vUwuXO",FALSE,847,1785,117,40337,1,2010-02-13 02:55:52,FALSE,"http://t.co/J0f4vUwuXO","http://ngecrottube.com",,"https://pbs.twimg.com/profile_banners/113800251/1365922961","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3068206251/100448c1f1700aac377d33a171c266f1_normal.jpeg"
"x1068115101926883329","x1155713340183703553",2019-07-29 05:35:07,"NgecrotTubeS","Llenando un lindo culito de leche https://t.co/L1z5VuUwdJ via @NgecrotTube #NgecrotTube #llenando #lindo #culito #leche","NgecrotTube.Com",119,,,,FALSE,FALSE,0,0,"NgecrotTube llenando lindo culito leche",,"ngecrottube.com/watch/19616241…","https://t.co/L1z5VuUwdJ","https://ngecrottube.com/watch/19616241/llenando-un-lindo-culito-de-leche/",,,,,,,,,"x2904816146","NgecrotTube","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NgecrotTubeS/status/1155713340183703553","NgecrotTube Share","","","https://t.co/TRLnpJvIyV",FALSE,103,47,0,1942,3,2018-11-29 12:10:59,FALSE,"https://t.co/TRLnpJvIyV","https://ngecrottube.com/",,"https://pbs.twimg.com/profile_banners/1068115101926883329/1543493655","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068115864577171458/BeH-EXqj_normal.jpg"
"x108186918","x1155713231056277504",2019-07-29 05:34:41,"DPub2","Llenando un lindo culito de leche https://t.co/ou2D205u2I via @NgecrotTube #NgecrotTube #llenando #lindo #culito #leche","NgecrotTube.Com",119,,,,FALSE,FALSE,1,0,"NgecrotTube llenando lindo culito leche",,"ngecrottube.com/watch/19616241…","https://t.co/ou2D205u2I","https://ngecrottube.com/watch/19616241/llenando-un-lindo-culito-de-leche/",,,,,,,,,"x2904816146","NgecrotTube","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DPub2/status/1155713231056277504","Adzra Crutz","","","http://t.co/J0f4vUwuXO",FALSE,874,359,112,67772,244,2010-01-25 03:56:55,FALSE,"http://t.co/J0f4vUwuXO","http://ngecrottube.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2745503790/95fdda8f613ce9e3b0b04f00dc33f422_normal.png"
"x78075521","x1155713122155393024",2019-07-29 05:34:15,"DPub1","Llenando un lindo culito de leche https://t.co/O4YDWhb9dK via @NgecrotTube #NgecrotTube #llenando #lindo #culito #leche","NgecrotTube.Com",119,,,,FALSE,FALSE,1,1,"NgecrotTube llenando lindo culito leche",,"ngecrottube.com/watch/19616241…","https://t.co/O4YDWhb9dK","https://ngecrottube.com/watch/19616241/llenando-un-lindo-culito-de-leche/",,,,,,,,,"x2904816146","NgecrotTube","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DPub1/status/1155713122155393024","Ranny Marwah Crutz","USA","Bismillah for UI&ITB! OmDidi's","http://t.co/EILfcZgev8",FALSE,2052,1849,125,147225,24,2009-09-28 17:52:40,FALSE,"http://t.co/EILfcZgev8","http://NgecrotTube.Com",,,"http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/2717148047/4dd362c798dc47496eb5b7ea895de88b_normal.jpeg"
"x371297844","x1155712888109060097",2019-07-29 05:33:19,"RebeccaCrutz","Llenando un lindo culito de leche https://t.co/wvoceiAIo2 via @NgecrotTube #NgecrotTube #llenando #lindo #culito #leche","NgecrotTube.Com",119,,,,FALSE,FALSE,0,0,"NgecrotTube llenando lindo culito leche",,"ngecrottube.com/watch/19616241…","https://t.co/wvoceiAIo2","https://ngecrottube.com/watch/19616241/llenando-un-lindo-culito-de-leche/",,,,,,,,,"x2904816146","NgecrotTube","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RebeccaCrutz/status/1155712888109060097","Rebecca","USA","",,FALSE,48071,48030,272,265504,7,2011-09-10 15:41:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/371297844/1349103184","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/2330677204/z84w5ljcan482dvx920d_normal.jpeg"
"x803325767169896448","x1155705170283716608",2019-07-29 05:02:39,"emmita_cent","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for Android",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/emmita_cent/status/1155705170283716608","Emma Centurión","","Nutrióloga enfocada a embarazo, lactancia y programación del desarrollo. Católica. Pro-vida. Pro-familia.",,FALSE,28,123,0,387,1649,2016-11-28 19:52:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/803325767169896448/1550858214",,"http://pbs.twimg.com/profile_images/975835857197371392/pVQ9Xmq1_normal.jpg"
"x308883236","x1155701909094748160",2019-07-29 04:49:41,"Sariluach","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for iPhone",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sariluach/status/1155701909094748160","Sara 🎀","Distrito Federal, México","Y amar es poco decir a lo que siento cuando yo estoy junto a ti ♥️ 2.9",,FALSE,623,376,2,17949,1796,2011-06-01 04:47:37,FALSE,,,,"https://pbs.twimg.com/profile_banners/308883236/1561650726","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1150101988832473088/WcaBy5FS_normal.jpg"
